study_id,treatment,responders,sample_size
Barnes2006,Placebo,25,250
Barnes2006,Varenicline1mg,55,251
Barnes2006,Varenicline2mg,62,253
Gonzales2006,Placebo,21,253
Gonzales2006,Varenicline1mg,50,254
Gonzales2006,Varenicline2mg,64,256
Jorenby2006,Placebo,28,253
Jorenby2006,Varenicline1mg,52,256
Jorenby2006,Varenicline2mg,70,258
Rigotti2010,Placebo,14,205
Rigotti2010,Varenicline2mg,42,205
Stead2012,Placebo,37,410
Stead2012,NicotinePatch,69,410
Stead2012,NicotinePatch+Gum,86,411
Stead2012,NicotinePatch+Lozenge,92,411
Stead2012,Bupropion,76,408
Stead2012,NicotineGum,58,409
Stead2012,ECigarette,63,409
